container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830968.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830969.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830970.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830971.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830972.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830973.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830974.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830975.814,214.670341697811
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830976.814,209.86932317548974
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830977.814,205.06830465316852
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830978.814,200.26728613084728
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830979.814,195.466267608526
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830980.814,190.66524908620477
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830981.814,185.86423056388352
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830982.814,181.0632120415623
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830983.814,176.26219351924104
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830987.814,190.82939986513824
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830988.814,190.82939986513824
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830989.814,190.82939986513824
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830990.814,190.82939986513824
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830991.814,190.82939986513824
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830992.814,190.82939986513824
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830993.814,190.82939986513824
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830693.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830694.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830695.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830696.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830697.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830698.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830699.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830700.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830701.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830702.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830703.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830704.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830705.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830706.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830707.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830708.814,225.66306119425104
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830709.814,162.75572183533365
POD,cert-manager-cainjector-57cd76c845-62pdn,cert-manager,1716830710.814,158.99467081542946
