pod,namespace,container,timestamp,value
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825830.485,187.3767258382643
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825831.485,187.3767258382643
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825832.485,187.3767258382643
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825833.485,187.3767258382643
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825834.485,187.3767258382643
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825835.485,187.3767258382643
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825836.485,187.3767258382643
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825837.485,187.3767258382643
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825537.485,100.5199915677043
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825538.485,100.5199915677043
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825539.485,100.5199915677043
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825540.485,100.5199915677043
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825541.485,100.5199915677043
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825542.485,100.5199915677043
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825543.485,100.5199915677043
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825544.485,100.5199915677043
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825545.485,100.5199915677043
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825549.485,92.00668510834487
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825550.485,92.00668510834487
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825551.485,92.00668510834487
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825552.485,92.00668510834487
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825553.485,92.00668510834487
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825554.485,92.00668510834487
