container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880471.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880472.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880473.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880474.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880475.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880476.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880477.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880478.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880479.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880483.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880484.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880485.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880486.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880487.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880488.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880489.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880490.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880491.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880492.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880493.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880494.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880495.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880496.065,271.54810504067865
