pod,container,namespace,timestamp,value
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934214.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934215.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934216.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934217.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934218.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934219.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934220.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934221.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934222.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934223.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934224.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934225.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934226.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934227.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934228.085,1.0333333333333332
